,Emp ID,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,dept,salary
2903,14332,0.14,0.62,4,158,4,1,0,technical,low
2904,14333,0.4,0.46,2,135,3,0,0,technical,low
2905,14334,0.75,1.0,4,216,6,0,0,technical,low
2906,14335,0.11,0.84,6,300,5,1,0,support,low
2907,14336,0.46,0.49,2,138,3,0,0,support,low
2908,14337,0.11,0.92,6,260,4,0,0,support,low
2909,14338,0.38,0.49,2,132,3,0,0,support,low
2910,14339,0.7,0.89,3,183,5,0,0,support,low
2911,14340,0.09,0.82,6,250,4,0,0,support,low
2912,14341,0.37,0.45,2,151,3,0,0,support,low
2913,14342,0.1,0.83,6,292,4,0,0,support,low
2914,14343,0.38,0.57,2,140,3,0,0,support,low
2915,14344,0.9,1.0,5,221,5,0,0,support,low
2916,14345,0.44,0.51,2,138,3,0,0,support,low
2917,14346,0.36,0.5,2,132,3,0,0,technical,low
2918,14347,0.31,0.84,7,133,5,0,0,technical,low
2919,14348,0.1,0.84,6,283,4,1,0,technical,low
2920,14349,0.42,0.48,2,129,3,0,0,management,low
2921,14350,0.74,1.0,4,249,5,0,0,IT,low
2922,14351,0.73,0.87,5,257,5,0,0,IT,low
2923,14352,0.09,0.96,6,245,4,0,0,IT,low
2924,14353,0.45,0.53,2,155,3,0,0,IT,low
2925,14354,0.11,0.8,6,256,4,0,0,IT,low
2926,14355,0.37,0.47,2,152,3,0,0,product_mng,low
2927,14356,0.84,0.99,4,267,5,0,0,product_mng,low
2928,14357,0.41,0.46,2,151,3,0,0,product_mng,low
2929,14358,0.76,0.92,4,239,5,0,0,product_mng,low
2930,14359,0.11,0.87,6,306,4,0,0,IT,low
2931,14360,0.84,0.88,4,263,5,1,0,marketing,low
2932,14361,0.39,0.5,2,147,3,0,0,marketing,low
2933,14362,0.11,0.91,6,278,4,0,0,marketing,low
2934,14363,0.45,0.56,2,154,3,0,0,marketing,low
2935,14364,0.37,0.52,2,143,3,0,0,marketing,low
2936,14365,0.4,0.52,2,155,3,0,0,marketing,low
2937,14366,0.39,0.48,2,160,3,0,0,sales,low
2938,14367,0.11,0.8,6,304,4,0,0,accounting,low
2939,14368,0.83,1.0,5,240,5,0,0,support,low
2940,14369,0.11,0.92,6,305,4,0,0,technical,low
2941,14370,0.39,0.5,2,136,3,0,0,management,low
2942,14371,0.45,0.45,2,132,3,0,0,marketing,low
2943,14372,0.1,0.95,7,301,4,0,0,marketing,low
2944,14373,0.9,0.98,5,243,6,0,0,marketing,low
2945,14374,0.45,0.51,2,147,3,0,0,sales,low
2946,14375,0.79,0.89,5,239,5,0,0,sales,low
2947,14376,0.9,0.99,5,260,5,0,0,sales,low
2948,14377,0.11,0.84,7,296,4,0,0,sales,low
2949,14378,0.43,0.55,2,129,3,0,0,sales,low
2950,14379,0.31,0.54,5,132,5,0,0,sales,low
2951,14380,0.32,0.5,2,135,5,0,0,sales,low
2952,14381,0.45,0.57,2,158,3,0,0,sales,low
2953,14382,0.81,0.99,4,259,5,0,0,sales,low
2954,14383,0.41,0.46,2,160,3,0,1,sales,low
2955,14384,0.11,0.78,7,278,4,0,0,sales,low
2956,14385,0.1,0.88,6,284,4,0,0,sales,low
2957,14386,0.7,0.53,2,274,4,0,0,sales,low
2958,14387,0.54,0.74,4,164,2,0,0,sales,low
2959,14388,0.41,0.48,2,148,3,0,0,sales,low
2960,14389,0.38,0.5,2,140,3,0,0,sales,medium
2961,14390,0.37,0.51,2,127,3,0,0,sales,medium
2962,14391,0.11,0.85,6,308,5,0,0,sales,medium
2963,14392,0.4,0.47,2,146,3,0,0,sales,medium
2964,14393,0.1,0.84,6,261,4,0,0,accounting,medium
2965,14394,0.89,0.99,5,257,5,0,0,accounting,medium
2966,14395,0.11,0.8,6,285,4,0,0,accounting,medium
2967,14396,0.36,0.55,2,141,3,0,0,hr,medium
2968,14397,0.4,0.46,2,127,3,0,0,hr,medium
2969,14398,0.09,0.85,6,297,4,0,0,hr,medium
2970,14399,0.4,0.46,2,143,3,0,0,hr,medium
2971,14400,0.37,0.55,2,152,3,0,0,technical,medium
2972,14401,0.44,0.51,2,156,3,0,0,technical,high
2973,14402,0.09,0.8,7,283,5,0,0,technical,low
2974,14403,0.92,0.87,4,226,6,1,0,technical,medium
2975,14404,0.74,0.91,4,232,5,0,0,technical,medium
2976,14405,0.09,0.82,6,249,4,0,0,technical,medium
2977,14406,0.89,0.95,4,275,5,0,0,technical,medium
2978,14407,0.09,0.8,6,304,4,0,0,technical,low
2979,14408,0.27,0.54,7,278,3,0,0,technical,low
2980,14409,0.1,0.91,6,287,4,0,0,technical,low
2981,14410,0.1,0.89,7,285,4,0,0,technical,low
2982,14411,0.77,0.94,5,226,6,0,0,support,low
2983,14412,0.9,0.82,5,259,5,0,0,support,low
2984,14413,0.39,0.5,2,135,3,0,0,support,low
2985,14414,0.76,1.0,5,219,5,0,0,support,low
2986,14415,0.1,0.93,6,256,4,0,0,support,low
2987,14416,0.87,0.9,5,254,6,0,0,support,low
2988,14417,0.38,0.5,2,153,3,0,0,support,low
2989,14418,0.77,0.99,5,228,5,0,0,support,low
2990,14419,0.78,0.87,4,228,5,0,0,support,low
2991,14420,0.44,0.5,2,128,3,0,0,support,low
2992,14421,0.38,0.52,2,153,3,0,0,support,low
2993,14422,0.43,0.46,2,156,3,0,0,technical,low
2994,14423,0.39,0.5,4,294,3,0,0,technical,low
2995,14424,0.88,1.0,5,219,5,0,0,technical,low
2996,14425,0.45,0.46,2,153,3,0,0,management,low
2997,14426,0.4,0.53,2,151,3,0,0,IT,low
2998,14427,0.36,0.51,2,155,3,0,0,IT,low
2999,14428,0.36,0.48,2,158,3,0,0,IT,low
3000,14429,0.9,0.98,5,245,5,0,0,IT,low
3001,14430,0.43,0.53,2,131,3,0,0,IT,low
3002,14431,0.89,0.87,5,225,5,0,0,product_mng,low
3003,14432,0.1,0.84,6,286,4,0,0,product_mng,low
3004,14433,0.37,0.5,2,135,3,0,0,product_mng,low
3005,14434,0.37,0.51,2,153,3,0,0,product_mng,low
3006,14435,0.87,0.9,5,252,5,0,0,IT,low
3007,14436,0.4,0.56,2,149,3,0,0,accounting,low
3008,14437,0.9,0.97,4,258,5,0,0,accounting,low
3009,14438,0.37,0.46,2,158,3,0,0,hr,low
3010,14439,0.44,0.54,2,149,3,0,0,hr,low
3011,14440,0.85,0.95,5,236,5,0,0,hr,low
3012,14441,0.78,0.98,5,239,6,0,0,marketing,low
3013,14442,0.42,0.47,2,159,3,0,0,marketing,low
3014,14443,0.92,0.99,5,255,6,0,0,sales,low
3015,14444,0.11,0.83,6,244,4,0,0,accounting,low
3016,14445,0.42,0.56,2,134,3,0,0,support,low
3017,14446,0.48,0.57,4,270,4,0,0,technical,low
3018,14447,0.83,0.85,4,255,5,0,0,management,low
3019,14448,0.4,0.53,2,151,3,0,0,marketing,low
3020,14449,0.43,0.45,2,135,3,0,0,marketing,low
3021,14450,0.43,0.53,2,146,3,0,0,marketing,low
3022,14451,0.1,0.97,7,254,4,0,0,sales,low
3023,14452,0.1,0.87,7,289,4,0,0,sales,low
3024,14453,0.37,0.46,2,156,3,0,0,sales,low
3025,14454,0.38,0.53,2,156,3,0,0,sales,low
3026,14455,0.4,0.5,2,128,3,0,0,sales,low
3027,14456,0.89,0.86,5,275,5,0,0,sales,low
3028,14457,0.45,0.46,2,155,3,0,0,sales,low
3029,14458,0.37,0.48,2,159,3,0,0,sales,low
3030,14459,0.46,0.49,2,148,3,0,0,sales,low
3031,14460,0.87,0.91,4,228,5,0,0,sales,low
3032,14461,0.11,0.84,6,298,4,0,0,sales,low
3033,14462,0.79,0.87,5,261,5,0,0,sales,low
3034,14463,0.79,0.92,5,254,6,0,0,sales,low
3035,14464,0.19,0.59,7,192,3,0,0,sales,low
3036,14465,0.87,0.98,4,248,5,0,0,sales,low
3037,14466,0.6,0.92,2,258,5,0,0,sales,low
3038,14467,0.44,0.45,2,156,3,0,0,sales,medium
3039,14468,0.11,0.81,6,266,4,1,0,sales,medium
3040,14469,0.42,0.54,2,156,3,0,0,sales,medium
3041,14470,0.88,0.88,5,232,5,1,0,accounting,medium
3042,14471,0.11,0.84,6,287,4,0,0,accounting,medium
3043,14472,0.46,0.46,2,154,3,0,0,accounting,medium
3044,14473,0.82,0.97,5,263,5,0,0,hr,medium
3045,14474,0.44,0.56,2,131,3,0,0,hr,medium
3046,14475,0.11,0.78,6,260,4,0,0,hr,medium
3047,14476,0.42,0.5,2,139,3,0,0,hr,medium
3048,14477,0.84,0.93,4,251,5,0,0,technical,medium
3049,14478,0.11,0.95,6,286,4,0,0,technical,medium
3050,14479,0.45,0.53,2,129,3,0,0,technical,high
3051,14480,0.38,0.56,2,156,3,0,0,technical,low
3052,14481,0.38,0.86,6,139,6,0,0,technical,medium
3053,14482,0.44,0.51,2,127,3,0,0,technical,medium
3054,14483,0.11,0.84,6,251,4,0,0,technical,medium
3055,14484,0.81,0.93,5,270,5,0,0,technical,medium
3056,14485,0.09,0.96,6,296,4,0,0,technical,low
3057,14486,0.11,0.9,6,254,4,0,0,technical,low
3058,14487,0.81,0.95,5,238,6,0,0,technical,low
3059,14488,0.1,0.97,6,267,4,1,0,support,low
3060,14489,0.74,0.89,5,229,6,0,0,support,low
3061,14490,0.09,0.78,6,254,4,0,0,support,low
3062,14491,0.82,0.81,4,233,4,1,0,support,low
3063,14492,0.1,0.98,6,268,4,0,0,support,low
3064,14493,0.27,0.56,3,301,3,0,0,support,low
3065,14494,0.83,0.92,5,267,6,0,0,support,low
3066,14495,0.1,0.93,6,289,4,1,0,support,low
3067,14496,0.38,0.47,2,144,3,0,0,support,low
3068,14497,0.4,0.56,2,148,3,0,0,support,low
3069,14498,0.11,0.83,6,306,4,0,0,support,low
3070,14499,0.11,0.79,6,292,4,0,1,technical,low
3071,14500,0.82,0.91,5,232,5,0,0,technical,low
3072,14501,0.36,0.48,2,137,3,0,0,technical,low
3073,14502,0.4,0.46,2,128,3,0,0,management,low
3074,14503,0.87,0.84,5,231,5,0,0,IT,low
3075,14504,0.41,0.49,2,146,3,0,0,IT,low
3076,14505,0.11,0.91,6,308,4,1,0,IT,low
3077,14506,0.1,0.93,6,253,4,0,0,IT,medium
3078,14507,0.38,0.51,2,146,3,0,0,IT,medium
3079,14508,0.39,0.55,2,156,3,0,0,product_mng,medium
3080,14509,0.4,0.52,2,147,3,0,0,product_mng,medium
3081,14510,0.45,0.48,2,136,3,0,0,product_mng,medium
3082,14511,0.74,0.84,5,249,5,0,0,product_mng,medium
3083,14512,0.45,0.55,2,151,3,0,0,IT,medium
3084,14513,0.12,1.0,3,278,4,0,0,RandD,medium
3085,14514,0.1,0.77,7,250,5,0,0,RandD,medium
3086,14515,0.37,0.55,2,127,3,0,0,RandD,medium
3087,14516,0.89,0.87,5,255,5,0,0,RandD,medium
3088,14517,0.45,0.47,2,135,3,0,0,RandD,medium
3089,14518,0.37,0.46,2,149,3,0,0,marketing,high
3090,14519,0.11,0.81,5,287,4,0,0,sales,low
3091,14520,0.41,0.48,2,145,3,0,0,accounting,medium
3092,14521,0.1,0.94,6,285,4,0,0,support,medium
3093,14522,0.1,0.93,7,305,4,0,0,technical,medium
3094,14523,0.11,0.95,7,300,4,0,0,management,medium
3095,14524,0.4,0.54,2,139,3,0,0,marketing,low
3096,14525,0.41,0.49,2,130,3,0,0,marketing,low
3097,14526,0.1,0.81,6,268,4,0,0,marketing,low
3098,14527,0.73,0.86,4,245,6,0,0,sales,low
3099,14528,0.43,0.47,2,135,3,0,0,sales,low
3100,14529,0.37,0.46,2,153,3,0,0,sales,low
3101,14530,0.11,0.94,6,276,4,0,0,sales,low
3102,14531,0.4,0.46,2,130,3,0,0,sales,low
3103,14532,0.41,0.54,2,153,3,1,0,sales,low
3104,14533,0.82,0.84,5,244,5,0,0,sales,low
3105,14534,0.61,0.47,2,253,3,0,0,sales,low
3106,14535,0.11,0.91,7,287,4,0,0,sales,low
3107,14536,0.37,0.45,2,131,3,0,0,sales,low
3108,14537,0.41,0.52,2,135,3,0,0,sales,low
3109,14538,0.37,0.52,2,157,3,0,0,sales,low
3110,14539,0.88,0.99,5,262,6,0,0,sales,low
3111,14540,0.1,0.85,6,266,4,0,0,sales,low
3112,14541,0.44,0.48,2,148,3,0,0,sales,low
3113,14542,0.38,0.57,2,140,3,0,0,sales,low
3114,14543,0.11,0.85,7,302,4,0,0,sales,low
3115,14544,0.09,0.98,6,271,4,0,0,sales,low
3116,14545,0.45,0.52,2,145,3,0,0,sales,medium
3117,14546,0.1,0.81,6,290,4,0,0,accounting,medium
3118,14547,0.45,0.47,2,151,3,0,0,accounting,medium
3119,14548,0.77,0.87,5,266,5,0,0,accounting,medium
3120,14549,0.44,0.51,2,140,3,0,0,hr,medium
3121,14550,0.39,0.5,2,142,3,0,0,hr,medium
3122,14551,0.1,0.91,6,246,4,0,0,hr,medium
3123,14552,0.09,0.89,7,308,5,0,0,hr,medium
3124,14553,0.37,0.47,2,141,3,0,0,technical,medium
3125,14554,0.9,1.0,5,232,5,0,0,technical,medium
3126,14555,0.41,0.56,2,143,3,0,0,technical,medium
3127,14556,0.37,0.52,2,155,3,0,0,technical,medium
3128,14557,0.1,0.86,6,278,4,0,0,technical,high
3129,14558,0.81,1.0,4,253,5,0,0,technical,low
3130,14559,0.11,0.8,6,282,4,0,0,technical,medium
3131,14560,0.11,0.84,7,264,4,0,0,technical,medium
3132,14561,0.4,0.46,2,149,3,0,0,technical,medium
3133,14562,0.09,0.8,6,304,5,0,0,technical,medium
3134,14563,0.48,0.93,3,219,6,0,0,technical,low
3135,14564,0.91,0.91,4,262,6,0,0,support,low
3136,14565,0.43,0.57,2,135,3,0,0,support,low
3137,14566,0.33,0.88,6,219,5,0,0,support,low
3138,14567,0.41,0.57,2,136,3,0,0,support,low
3139,14568,0.41,0.55,2,154,3,0,0,support,low
3140,14569,0.37,0.54,2,149,3,0,0,support,low
3141,14570,0.31,0.62,6,135,5,0,0,support,low
3142,14571,0.09,0.91,6,275,4,0,0,support,low
3143,14572,0.1,0.87,6,290,4,0,0,support,low
3144,14573,0.76,0.9,4,263,5,0,0,support,low
3145,14574,0.41,0.54,2,145,3,0,0,support,low
3146,14575,0.72,0.96,5,267,5,0,0,technical,low
3147,14576,0.4,0.5,2,141,3,1,0,technical,low
3148,14577,0.91,0.87,4,235,5,0,0,technical,low
3149,14578,0.1,0.83,6,258,4,0,0,management,low
3150,14579,0.4,0.56,2,131,3,0,0,IT,low
3151,14580,0.82,0.86,5,243,5,0,0,IT,low
3152,14581,0.1,0.82,6,266,4,0,0,IT,low
3153,14582,0.37,0.45,2,142,3,0,0,IT,low
3154,14583,0.36,0.51,2,135,3,0,0,IT,low
3155,14584,0.39,0.48,2,141,3,0,0,product_mng,medium
3156,14585,0.36,0.57,2,142,3,0,0,product_mng,medium
3157,14586,0.86,0.84,5,254,5,0,0,product_mng,medium
3158,14587,0.73,0.99,5,262,5,0,0,product_mng,medium
3159,14588,0.56,0.71,4,296,2,0,0,IT,medium
3160,14589,0.44,0.56,2,158,3,0,0,accounting,medium
3161,14590,0.31,0.56,4,238,2,0,0,accounting,medium
3162,14591,0.77,0.93,4,231,5,0,0,hr,medium
3163,14592,0.44,0.45,2,156,3,0,0,hr,medium
3164,14593,0.38,0.46,2,145,3,0,0,hr,medium
3165,14594,0.45,0.48,2,144,3,0,0,marketing,medium
3166,14595,0.38,0.51,2,159,3,0,0,sales,medium
3167,14596,0.36,0.48,2,156,3,0,0,accounting,high
3168,14597,0.75,0.9,5,256,5,0,0,support,low
3169,14598,0.1,0.93,6,298,4,0,0,technical,medium
3170,14599,0.1,0.97,6,247,4,0,0,management,medium
3171,14600,0.45,0.5,2,157,3,0,0,marketing,medium
3172,14601,0.42,0.57,2,154,3,1,0,marketing,medium
3173,14602,0.78,1.0,4,253,5,0,0,marketing,low
3174,14603,0.45,0.55,2,148,3,0,0,sales,low
3175,14604,0.84,1.0,4,261,5,0,0,sales,low
3176,14605,0.11,0.93,6,282,4,0,0,sales,low
3177,14606,0.42,0.56,2,133,3,0,0,sales,low
3178,14607,0.45,0.46,2,128,3,0,0,sales,low
3179,14608,0.46,0.57,2,139,3,0,0,sales,low
3180,14609,0.09,0.79,6,293,5,0,0,sales,low
3181,14610,0.87,0.83,4,265,6,0,0,sales,low
3182,14611,0.1,0.87,6,250,4,0,0,sales,low
3183,14612,0.91,1.0,5,251,6,0,0,sales,low
3184,14613,0.76,0.92,4,246,5,0,0,sales,low
3185,14614,0.74,1.0,5,275,5,0,0,sales,low
3186,14615,0.92,0.93,5,240,5,0,0,sales,low
3187,14616,0.76,0.87,5,245,5,0,0,sales,low
3188,14617,0.47,0.5,4,254,4,0,0,sales,low
3189,14618,0.73,0.99,5,241,5,0,0,sales,low
3190,14619,0.09,0.94,6,257,4,0,0,sales,low
3191,14620,0.91,0.92,4,246,5,0,0,sales,low
3192,14621,0.82,0.98,4,233,5,0,0,sales,low
3193,14622,0.28,0.45,6,218,4,0,0,accounting,low
3194,14623,0.84,0.99,4,262,6,0,0,accounting,medium
3195,14624,0.45,0.53,2,138,3,0,0,accounting,medium
3196,14625,0.45,0.54,2,142,3,0,0,hr,medium
3197,14626,0.91,0.97,5,233,5,0,0,hr,medium
3198,14627,0.42,0.48,2,155,3,0,0,hr,medium
3199,14628,0.82,1.0,4,229,6,0,0,hr,medium
3200,14629,0.11,0.9,6,264,4,0,0,technical,medium
3201,14630,0.42,0.53,3,199,4,0,0,technical,medium
3202,14631,0.82,0.85,4,223,5,0,0,technical,medium
3203,14632,0.09,0.96,6,268,4,0,0,technical,medium
3204,14633,0.1,0.94,6,287,4,0,0,technical,medium
3205,14634,0.86,1.0,5,257,5,0,0,technical,medium
3206,14635,0.4,0.46,2,143,3,0,0,technical,high
3207,14636,0.45,0.46,2,130,3,0,0,technical,low
3208,14637,0.42,0.51,2,136,3,0,0,technical,medium
3209,14638,0.74,0.92,4,261,5,0,0,technical,medium
3210,14639,0.55,0.6,3,180,4,0,0,technical,medium
3211,14640,0.37,0.45,2,126,3,0,0,support,medium
3212,14641,0.41,0.52,2,127,3,1,0,support,low
3213,14642,0.89,0.65,5,195,6,0,0,support,low
3214,14643,0.41,0.57,2,160,3,0,0,support,low
3215,14644,0.44,0.51,2,150,3,0,0,support,low
3216,14645,0.87,0.84,4,264,6,0,0,support,low
3217,14646,0.1,0.84,6,309,4,0,0,support,low
3218,14647,0.41,0.47,2,135,3,0,0,support,low
3219,14648,0.11,0.85,6,261,4,0,0,support,low
3220,14649,0.43,0.53,2,160,3,0,0,support,low
3221,14650,0.77,0.9,4,237,5,0,0,support,low
3222,14651,0.41,0.52,2,136,3,0,0,technical,low
3223,14652,0.41,0.48,2,139,3,0,0,technical,low
3224,14653,0.36,0.78,2,151,4,0,0,technical,low
3225,14654,0.77,1.0,5,229,5,0,0,management,low
3226,14655,0.81,0.98,5,245,5,0,0,IT,low
3227,14656,0.39,0.54,2,127,3,0,0,IT,low
3228,14657,0.09,0.94,6,283,5,0,0,IT,low
3229,14658,0.44,0.46,2,143,3,0,0,IT,low
3230,14659,0.1,0.84,5,298,4,0,0,IT,low
3231,14660,0.36,0.48,2,159,3,0,0,product_mng,low
3232,14661,0.81,0.92,5,239,5,0,0,product_mng,low
3233,14662,0.81,0.9,4,226,5,0,0,product_mng,medium
3234,14663,0.85,0.98,5,248,5,0,0,product_mng,medium
3235,14664,0.1,0.87,6,286,4,0,0,IT,medium
3236,14665,0.37,0.54,2,145,3,0,0,RandD,medium
3237,14666,0.09,0.97,7,254,4,1,0,RandD,medium
3238,14667,0.44,0.53,2,127,3,0,0,RandD,medium
3239,14668,0.86,0.93,5,223,5,0,0,RandD,medium
3240,14669,0.77,1.0,4,255,5,0,0,RandD,medium
3241,14670,0.41,0.48,2,136,3,0,0,marketing,medium
3242,14671,0.4,0.48,2,137,3,0,0,sales,medium
3243,14672,0.43,0.49,2,135,3,0,0,accounting,medium
3244,14673,0.43,0.5,2,137,3,0,0,support,medium
3245,14674,0.8,0.53,3,255,5,0,0,technical,high
3246,14675,0.8,0.85,4,273,5,0,0,management,low
3247,14676,0.82,0.98,5,234,5,0,0,marketing,medium
3248,14677,0.37,0.54,2,152,3,0,0,marketing,medium
3249,14678,0.37,0.48,2,134,3,0,0,marketing,medium
3250,14679,0.09,0.95,6,292,4,0,0,sales,medium
3251,14680,0.9,0.92,5,245,5,0,0,sales,low
3252,14681,0.41,0.52,2,159,3,0,0,sales,low
3253,14682,0.1,0.85,6,260,4,0,0,sales,low
3254,14683,0.44,0.53,2,149,3,0,0,sales,low
3255,14684,0.89,0.85,5,266,5,0,0,sales,low
3256,14685,0.42,0.56,2,149,3,0,0,sales,low
3257,14686,0.87,1.0,5,242,5,0,0,sales,low
3258,14687,0.45,0.57,2,134,3,0,0,sales,low
3259,14688,0.11,0.87,5,271,4,0,0,sales,low
3260,14689,0.09,0.79,6,275,4,0,0,sales,low
3261,14690,0.76,0.83,5,227,5,0,0,sales,low
3262,14691,0.11,0.96,7,277,5,0,0,sales,low
3263,14692,0.37,0.49,2,151,3,0,0,sales,low
3264,14693,0.1,0.79,6,274,4,0,0,sales,low
3265,14694,0.77,0.87,4,242,6,0,0,sales,low
3266,14695,0.42,0.54,2,143,3,1,0,sales,low
3267,14696,0.38,0.52,2,145,3,0,0,sales,low
3268,14697,0.32,0.95,5,172,2,0,0,sales,low
3269,14698,0.38,0.49,2,135,3,0,0,accounting,low
3270,14699,0.19,1.0,4,192,4,0,0,accounting,low
3271,14700,0.1,0.83,7,276,4,0,0,accounting,low
3272,14701,0.76,0.88,4,206,4,0,0,hr,medium
3273,14702,0.53,0.56,4,281,6,0,0,hr,medium
3274,14703,0.39,0.51,2,151,3,0,0,hr,medium
3275,14704,0.11,0.83,6,244,4,0,0,hr,medium
3276,14705,0.1,0.94,6,309,4,0,0,technical,medium
3277,14706,0.84,1.0,5,218,5,0,0,technical,medium
3278,14707,0.82,0.99,4,263,6,0,0,technical,medium
3279,14708,0.1,0.82,6,244,4,0,0,technical,medium
3280,14709,0.59,0.49,7,263,4,0,0,technical,medium
3281,14710,0.44,0.48,2,143,3,0,0,technical,medium
3282,14711,0.89,0.95,2,181,5,0,0,technical,medium
3283,14712,0.91,0.84,5,265,5,0,0,technical,medium
3284,14713,0.66,0.57,5,161,5,0,0,technical,high
3285,14714,0.11,0.87,7,282,5,0,0,technical,low
3286,14715,0.43,0.51,2,155,3,0,0,technical,medium
3287,14716,0.78,0.83,4,217,6,0,0,support,medium
3288,14717,0.11,0.97,6,289,5,0,0,support,medium
3289,14718,0.83,0.98,4,259,5,0,0,support,medium
3290,14719,0.39,0.54,2,158,3,0,0,support,low
3291,14720,0.38,0.55,2,158,3,0,0,support,low
3292,14721,0.37,0.57,2,155,3,0,0,support,low
3293,14722,0.44,0.48,2,146,3,0,0,support,low
3294,14723,0.53,0.85,2,164,5,0,0,support,low
3295,14724,0.09,0.96,6,259,4,0,0,support,low
3296,14725,0.11,0.89,6,293,4,0,0,support,low
3297,14726,0.83,0.96,5,275,5,0,0,support,low
3298,14727,0.88,1.0,5,219,6,1,0,technical,low
3299,14728,0.1,0.89,6,247,4,0,0,technical,low
3300,14729,0.09,0.86,7,309,4,0,0,technical,low
3301,14730,0.44,0.54,2,151,3,0,0,management,low
3302,14731,0.39,0.51,2,129,3,0,0,IT,low
3303,14732,0.87,0.94,4,274,5,0,0,IT,low
3304,14733,0.74,0.99,4,233,5,0,0,IT,low
3305,14734,0.1,0.95,7,289,4,0,0,IT,low
3306,14735,0.74,0.82,4,239,6,0,0,IT,low
3307,14736,0.75,0.99,5,221,5,0,0,product_mng,low
3308,14737,0.41,0.56,2,150,3,0,0,product_mng,low
3309,14738,0.41,0.45,2,144,3,1,0,product_mng,low
3310,14739,0.09,0.9,7,289,4,0,0,product_mng,low
3311,14740,0.09,0.8,6,301,5,0,0,IT,medium
3312,14741,0.39,0.57,2,145,3,0,0,accounting,medium
3313,14742,0.4,0.56,2,137,3,0,0,accounting,medium
3314,14743,0.37,0.54,2,131,3,1,0,hr,medium
3315,14744,0.1,0.84,6,246,4,0,0,hr,medium
3316,14745,0.43,0.51,2,136,3,0,0,hr,medium
3317,14746,0.75,0.85,5,240,6,1,0,marketing,medium
3318,14747,0.37,0.56,2,156,3,0,0,sales,medium
3319,14748,0.11,0.85,6,305,4,0,0,accounting,medium
3320,14749,0.45,0.45,2,154,3,1,0,support,medium
3321,14750,0.87,1.0,5,261,5,1,0,technical,medium
3322,14751,0.11,0.94,7,244,4,0,0,management,medium
3323,14752,0.45,0.54,2,129,3,0,0,marketing,high
3324,14753,0.81,0.87,4,254,5,0,0,marketing,low
3325,14754,0.77,0.91,5,236,5,0,0,marketing,medium
3326,14755,0.89,0.92,5,237,5,0,0,sales,medium
3327,14756,0.43,0.49,2,135,3,0,0,sales,medium
3328,14757,0.78,1.0,5,236,5,0,0,sales,medium
3329,14758,0.37,0.47,2,149,3,0,0,sales,low
3330,14759,0.37,0.5,2,141,3,0,0,sales,low
3331,14760,0.85,0.82,4,270,5,0,0,sales,low
3332,14761,0.41,0.47,2,138,3,0,0,sales,low
3333,14762,0.11,0.96,6,298,4,0,0,sales,low
3334,14763,0.75,0.99,5,254,5,0,0,sales,low
3335,14764,0.82,0.85,5,248,5,0,0,sales,low
3336,14765,0.79,1.0,5,257,6,0,0,sales,low
3337,14766,0.43,0.53,2,150,3,0,0,sales,low
3338,14767,0.1,0.9,7,281,4,0,0,sales,low
3339,14768,0.46,0.48,2,141,3,1,0,sales,low
3340,14769,0.43,0.57,2,157,3,0,0,sales,low
3341,14770,0.43,0.55,2,136,3,0,0,sales,low
3342,14771,0.11,0.8,7,296,4,0,0,sales,low
3343,14772,0.09,0.86,6,279,4,0,0,sales,low
3344,14773,0.37,0.53,2,131,3,0,0,sales,low
3345,14774,0.4,0.57,2,160,3,0,0,accounting,low
3346,14775,0.1,0.77,7,291,4,0,0,accounting,low
3347,14776,0.41,0.53,2,157,3,0,0,accounting,low
3348,14777,0.79,0.58,3,294,4,0,0,hr,low
3349,14778,0.11,0.79,7,310,4,0,0,hr,low
3350,14779,0.1,0.97,6,282,4,0,0,hr,medium
3351,14780,0.44,0.51,2,134,3,0,0,hr,medium
3352,14781,0.25,0.46,4,214,4,0,0,technical,medium
3353,14782,0.44,0.52,2,137,3,0,0,technical,medium
3354,14783,0.73,1.0,4,252,5,0,0,technical,medium
3355,14784,0.75,0.97,5,243,6,0,0,technical,medium
3356,14785,0.36,0.47,2,148,3,0,0,technical,medium
3357,14786,0.37,0.49,2,151,3,0,0,technical,medium
3358,14787,0.39,0.49,2,129,3,0,0,technical,medium
3359,14788,0.48,0.78,2,198,2,0,0,technical,medium
3360,14789,0.57,0.72,4,275,6,0,0,technical,medium
3361,14790,0.9,0.96,5,243,5,0,0,technical,medium
3362,14791,0.39,0.55,2,159,3,0,0,technical,high
3363,14792,0.44,0.51,2,145,3,0,0,support,low
3364,14793,0.81,0.88,5,242,5,0,0,support,medium
3365,14794,0.74,0.87,5,242,5,0,0,support,medium
3366,14795,0.44,0.56,2,145,3,0,0,support,medium
3367,14796,0.41,0.56,2,154,3,0,1,support,medium
3368,14797,0.4,0.51,2,139,3,0,0,support,low
3369,14798,0.46,0.57,2,152,3,0,0,support,low
3370,14799,0.8,0.83,2,211,3,0,0,support,low
3371,14800,0.87,0.9,5,258,5,0,0,support,low
3372,14801,0.39,0.54,2,155,3,0,0,support,low
3373,14802,0.38,0.55,2,148,3,0,0,support,low
3374,14803,0.66,0.67,2,255,3,0,0,technical,low
3375,14804,0.1,0.8,6,264,4,0,0,technical,low
3376,14805,0.37,0.54,2,132,3,0,0,technical,low
